#;J'ai tendance à manipuler les gens pour avoir ce que je veux :;J'ai utilisé la tromperie et le mensonge pour parvenir à mes fins :;J'ai utilisé la flatterie pour obtenir ce que je voulais :;J'ai tendance à exploiter les autres pour atteindre mes objectifs :;J'ai tendance à éprouver peu de remord :;J'ai tendance à ne pas trop accorder d'attention à la moralité de mes actions:;J'ai tendance à être dur et insensible :;J'ai tendance à être cynique :;Je suis porté(e) à rechercher l'admiration des autres :;J'ai tendance à vouloir que les autres m'accordent de l'attention :;J'ai tendance à rechercher le prestige et un statut particulier :;J'ai tendance à attendre des traitements de faveur de la part des autres :;Etes-vous une femme ou un homme ?;En quelle année êtes-vous ?;Dans quel département êtes-vous ?;Quel département souhaitez-vous rejoindre ?;Souhaitez-vous réaliser un semestre ou un double diplôme à l'étranger ?;Partez-vous en semestre/DD à l'étranger (ou êtes-vous déjà partis) ?;Non;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);Oui, j'occupe un poste de capitaine sportif;Où résidez-vous ?;Avez-vous choisi votre PEP par défaut ou est-ce un véritable engagement de votre part ?;Pas de projet particulier;Enseignement;Solidaire;Scientifique;Culturel/artistique;Entrepreneurial;Occupez-vous un poste à responsabilités au sein de l'école ? (Représentant de promotion/ de département, conseil pédagogique...) :;Avez-vous listé :;Participez-vous souvent à des soirées/ gros apéros :;Participez-vous souvent à des activités organisées par des associations ou bureaux (GBA, Afterworks ...) :;Vous qualifieriez-vous de sociable au sein de l'école ?;Faites un chi-fou-mi avec une personne dans la pièce. Avez-vous gagné ?;mac;narc;psy;Start Date (UTC);Submit Date (UTC);Network ID
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9fhv0diimvb6slbzjp9fhv0dkstve079;3;1;6;5;4;3;5;6;8;9;8;6;Femme;3A;PRISM;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;;Solidaire;;;;1;1;5;5;7;Il n'y a personne dans la pièce;3.75;7.75;4.50;11/03/2021 09:49;11/03/2021 09:53;39ae30d0b0
1z9ji8gdiuzsy1z9hbmzce4niyxrwnmq;7;5;5;6;6;6;5;7;7;7;7;7;Homme;2A;PRISM;;;DD;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;1;1;4;5;5;Il n'y a personne dans la pièce;5.75;7.00;6.00;11/03/2021 09:50;11/03/2021 09:53;845117244b
ltv18q8zdv5f33gd8ltvz0v0di3mp95l;6;3;5;3;2;1;6;8;6;7;6;2;Homme;2A;2ER;;;DD;;Oui, je suis dans un bureau d'association;;;Externe à la MDE (par contrainte);Véritable engagement;;;Solidaire;;;;0;0;2;2;3;oui;4.25;5.25;4.25;11/03/2021 09:47;11/03/2021 09:52;b60f6c2f61
k1tim59qlaqny60tmtlk1tim58qjp9fz;2;3;7;3;3;2;1;3;6;9;1;7;Homme;3A;2IA;;;Non, je n'ai pas obtenu mon choix;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;2;6;5;oui;3.75;5.75;2.25;11/03/2021 09:48;11/03/2021 09:52;bd294005df
888qh9p1x005zau707v8x888q9ef64on;4;2;7;4;1;3;1;7;9;9;6;6;Femme;2A;2IA;;;Non, je n'en ai pas demandé;;;;Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;6;6;5;oui;4.25;7.50;3.00;11/03/2021 09:47;11/03/2021 09:51;55fe0e9571
oz7vkx4bmo6dkrcoz7vbrsbzz9yef6cg;4;2;2;4;1;3;1;7;7;8;8;6;Femme;2A;2ER;;;Semestre;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;Enseignement;;;;;0;1;6;6;5;non;3.00;7.25;3.00;11/03/2021 09:48;11/03/2021 09:51;b60f6c2f61
qarjxl2ena4pm2qarjddvtqs1ykgbj30;7;3;8;3;1;2;1;6;7;8;6;5;Femme;2A;GC;;;DD;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;6;6;6;oui;5.25;6.50;2.50;11/03/2021 09:45;11/03/2021 09:51;df9eea1c34
v9b8aw9ffrmq6v9ie3dti613oc4henuz;7;8;8;6;4;2;3;5;6;5;5;1;Homme;3A;PRISM;;;Non, je n'en ai pas demandé;;;;Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;;;;;;Entrepreneurial;0;1;7;4;5;oui;7.25;4.25;3.50;11/03/2021 09:45;11/03/2021 09:51;883e55c585
qbervfmekv2h3obqber6shih4hajbpr7;6;3;8;6;7;7;2;7;6;5;5;3;Femme;2A;GC;;;DD;Non;;;;Externe à la MDE (par choix);Véritable engagement;Pas de projet particulier;;;;;;0;0;5;2;5;non;5.75;4.75;5.75;11/03/2021 09:44;11/03/2021 09:51;df9eea1c34
v14t1ias9hqazxg6p4uoauv14t1056ri;3;1;4;2;1;1;1;1;7;8;6;2;Femme;3A;PRISM;;;Non, je n'en ai pas demandé;Non;;;;Externe à la MDE (par choix);Par défaut;;;;;Culturel/artistique;;0;0;2;2;2;Il n'y a personne dans la pièce;2.50;5.75;1.00;11/03/2021 09:48;11/03/2021 09:51;1c92d7a63c
1vyss7ssaoun8kkbof8511vyss7ssgyr;4;4;2;7;1;3;3;8;4;7;7;3;Homme;2A;2IA;;;Non, je n'en ai pas demandé;Non;;;;Externe à la MDE (par contrainte);Véritable engagement;Pas de projet particulier;;;;;;0;0;1;1;2;non;4.25;5.25;3.75;11/03/2021 09:42;11/03/2021 09:50;b60f6c2f61
10zhkncujwvj9rh6s10zhw2yyy9g8g4d;4;2;6;3;3;2;3;3;7;5;6;6;Femme;2A;PRISM;;;Semestre;;;Oui, en dehors du bureau (com);;Externe à la MDE (par contrainte);Véritable engagement;Pas de projet particulier;;;;;;0;1;3;3;4;Il n'y a personne dans la pièce;3.75;6.00;2.75;11/03/2021 09:44;11/03/2021 09:50;565439f7ca
znjk1btdsm818uk4iajznjkj8pwho68s;1;1;1;3;8;1;1;9;2;1;1;7;Femme;2A;ISERM;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Externe à la MDE (par contrainte);Par défaut;;;Solidaire;;;;0;1;6;2;3;Il n'y a personne dans la pièce;1.50;2.75;4.75;11/03/2021 09:41;11/03/2021 09:50;82753a264a
nybvpo2e2hmibwc7dptx2gnybvpohekn;1;7;5;2;1;1;1;7;1;7;2;6;Femme;1A;;Je ne sais pas encore;Je ne sais pas;;Non;;;;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;0;1;1;1;Il n'y a personne dans la pièce;3.75;4.00;2.50;11/03/2021 09:46;11/03/2021 09:49;1497ec72e6
t21rb7vqny5zx7vlzpt21rbz0j01iy5j;2;3;1;2;2;2;1;1;1;3;1;2;Homme;2A;2ER;;;Non, je n'ai pas obtenu mon choix;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;3;3;5;non;2.00;1.75;1.50;11/03/2021 09:45;11/03/2021 09:49;b60f6c2f61
szzq03gdy5yyyxumsxstjbszzq0gbvwd;2;1;3;1;1;1;1;1;3;4;4;2;Femme;2A;GC;;;Semestre;;Oui, je suis dans un bureau d'association;;Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;5;7;7;non;1.75;3.25;1.00;11/03/2021 09:40;11/03/2021 09:49;df9eea1c34
q5ny9xnalzj8zwl40tq5n5i6y1tgyqmg;3;2;3;1;1;1;5;6;7;6;6;2;Femme;2A;2ER;;;Semestre;;;Oui, en dehors du bureau (com);Oui, j'occupe un poste de capitaine sportif;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;5;6;5;oui;2.25;5.25;3.25;11/03/2021 09:44;11/03/2021 09:48;b60f6c2f61
oauwycinv08kk9m8oauwyccyz9k6vyk7;7;4;7;5;4;2;3;5;6;8;8;2;Homme;1A;;PRISM;Un semestre;;;;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;1;1;7;6;7;Il n'y a personne dans la pièce;5.75;6.00;3.50;11/03/2021 09:45;11/03/2021 09:48;45e9942dda
gdxockf5oa1inl8a5b0gdxod7yhdl9io;7;5;1;5;9;1;2;6;6;6;7;4;Homme;2A;ISERM;;;Semestre;;;Oui, en dehors du bureau (com);;Externe à la MDE (par choix);Par défaut;Pas de projet particulier;;;;;;0;1;2;2;2;oui;4.50;5.75;4.50;11/03/2021 09:43;11/03/2021 09:47;ecc58b30d0
pey1q2wvfvzqnk29alxjopey1qhzc5kp;8;8;6;3;1;7;6;6;2;2;2;2;Homme;2A;2IA;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;0;1;1;1;Il n'y a personne dans la pièce;6.25;2.00;5.00;11/03/2021 09:42;11/03/2021 09:47;2029f87045
u6i1ny7nxcrl3sfa2miyu6i1ny7cdfng;7;7;7;8;2;6;8;9;5;5;7;9;Homme;1A;;PRISM;Un semestre;;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;6;5;5;Il n'y a personne dans la pièce;7.25;6.50;6.25;11/03/2021 09:42;11/03/2021 09:47;8ba07e280c
mawqd815hu8tb3h75bekt22mawqd811r;5;7;9;4;9;3;2;5;3;3;8;5;Homme;3A;PRISM;;;Non, je n'en ai pas demandé;Non;;;;Maison Des Elèves (MDE);Par défaut;Pas de projet particulier;;;;;;0;0;4;2;2;Il n'y a personne dans la pièce;6.25;4.75;4.75;11/03/2021 09:44;11/03/2021 09:46;dc6832836a
llrm8t34zlvs539llrmp9cp1z9zjno1w;7;6;3;2;1;1;1;3;5;9;1;6;Femme;2A;2ER;;;DD;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;2;6;3;Il n'y a personne dans la pièce;4.50;5.25;1.50;11/03/2021 09:42;11/03/2021 09:45;b60f6c2f61
3heqlz07pw4ry5px3heq5pgbj1m5sf7g;4;7;4;3;1;6;1;6;8;4;3;6;Femme;2A;2ER;;;Non, je n'ai pas obtenu mon choix;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;7;6;6;oui;4.50;5.25;3.50;11/03/2021 09:40;11/03/2021 09:45;b60f6c2f61
v8ll105ow5rn3zv59lu1zv8ll1f75546;5;2;3;1;5;2;2;2;2;3;2;2;Femme;2A;GC;;;DD;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;5;7;7;oui;2.75;2.25;2.75;11/03/2021 09:41;11/03/2021 09:45;b60f6c2f61
hhwmxlsm806judmh4efuahhwmxlqvx2q;7;7;8;6;1;1;1;5;8;8;5;3;Homme;2A;PRISM;;;Non, je n'en ai pas demandé;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;;;;Scientifique;;;1;0;5;5;5;non;7.00;6.00;2.00;11/03/2021 09:40;11/03/2021 09:45;b60f6c2f61
byebmhksx09vwqh4lpbyebmhy3xsvles;2;3;4;1;1;2;3;7;6;7;6;3;Femme;3A;2ER;;;Semestre;Non;;;;Maison Des Elèves (MDE);Par défaut;;;Solidaire;;;;0;0;3;5;3;Il n'y a personne dans la pièce;2.50;5.50;3.25;11/03/2021 09:41;11/03/2021 09:45;10199607a0
mkuy3bi0tgn25xmkuqvcw9dvs08wzhj8;3;6;2;3;5;3;4;6;6;7;7;4;Homme;3A;2IA;;;Non, je n'ai pas obtenu mon choix;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;;;;Culturel/artistique;;0;1;4;5;3;Il n'y a personne dans la pièce;3.50;6.00;4.50;11/03/2021 09:41;11/03/2021 09:44;e0e39da370
84q8b3cmgw9gcw3oi84q8b3zh7j2yxtq;1;1;2;2;5;1;1;1;5;5;5;5;Homme;3A;ECOMAP;;;Non, je n'ai pas obtenu mon choix;Non;;;;Externe à la MDE (par choix);Par défaut;;;;;Culturel/artistique;;0;1;3;4;5;Il n'y a personne dans la pièce;1.50;5.00;2.00;11/03/2021 09:41;11/03/2021 09:44;b60f6c2f61
gk50nrm9ddpygk5qcko7up82o427z4bm;7;8;7;8;3;7;8;7;6;5;5;5;Homme;3A;2IA;;;Non, je n'ai pas obtenu mon choix;;Oui, je suis dans un bureau d'association;;;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;0;1;7;7;5;Il n'y a personne dans la pièce;7.50;5.25;6.25;11/03/2021 09:41;11/03/2021 09:44;b467cfff9b
apl697sb7d5xhj3capl790r8gw1yyy4b;7;3;7;7;2;1;8;9;7;9;2;1;Homme;3A;2IA;;;Semestre;;Oui, je suis dans un bureau d'association;Oui, en dehors du bureau (com);;Maison Des Elèves (MDE);Véritable engagement;Pas de projet particulier;;;;;;1;0;7;6;4;Il n'y a personne dans la pièce;6.00;4.75;5.00;11/03/2021 09:41;11/03/2021 09:44;f17e18d599
qx0ee2vd9m8fm500iqx0eei5fvln5m02;7;8;6;5;7;4;7;8;9;7;9;3;Homme;2A;2IA;;;DD;Non;;;;Maison Des Elèves (MDE);Véritable engagement;;;;Scientifique;;;1;0;4;1;4;non;6.50;7.00;6.50;11/03/2021 09:33;11/03/2021 09:37;2bd1dc438d
